"ID","Red","Green","Blue","NGRDI","BGI","GLI","BI","SI","VARI","objArea","objNumCell","naNumCell"
1,71.0106703781025,114.152864764556,73.514497796335,0.25484670697213,0.632026271401868,0.241615089839359,88.8905390550365,-0.0287231697169346,0.41466632198017,0.257434611250448,4311,16746
10,82.2611729523177,114.89034723376,60.7281940521681,0.178742455694294,0.506122798532183,0.251581164628074,89.1254339901033,0.17107733744496,0.250217972917231,0.359321831532446,6019,16751
100,84.4594713012998,124.517014750986,70.4480794508544,0.211850228609466,0.542627622199365,0.255961939841298,96.4207312000901,0.103765267680567,0.308014449127779,0.408971449050293,6847,16742
101,86.4502566609631,128.127474945001,74.310804204351,0.213349394158655,0.557920853413333,0.250433107187509,99.4828666303924,0.0856849167094878,0.315396735942468,0.488594291174012,8182,16746
102,87.7623242736645,123.97282099344,67.3295220243674,0.186739555945077,0.520403987313899,0.250615293403822,96.3262605336989,0.148982219672164,0.264544077700159,0.318298430881212,5335,16761
103,87.1391132104221,116.742495809843,65.28081669968,0.16330994059275,0.523082790619066,0.237986599543737,92.586887328309,0.179635191899581,0.228317688445623,0.391914487041682,6563,16746
104,78.6143939393939,113.325303030303,54.8857575757576,0.204880126404068,0.444716561704779,0.294551820526645,86.2220796405764,0.232499222782737,0.270457422841157,0.394194588783372,6600,16743
105,90.3343406593407,120.797252747253,66.9431318681319,0.159502261539727,0.525746996508929,0.234157853108374,95.6488350796588,0.176184866196444,0.223628939769783,0.434108527131783,7280,16770
106,92.2247912652537,122.891939627489,68.2675016056519,0.153933446048747,0.532783453726685,0.227163374432051,97.3712455391255,0.168884995222452,0.218309706000291,0.371843095110156,6228,16749
107,97.0431211498973,131.303490759754,68.9032169746749,0.165804946066578,0.497479808515969,0.248761262287995,102.752349771818,0.198176250673823,0.227447318175097,0.436145441518897,7305,16749
108,97.4592417061611,128.895260663507,73.1987361769352,0.153772644846379,0.539259751255181,0.225696032798058,102.792745947383,0.168192066530764,0.217744779414935,0.377437242859698,6330,16771
109,90.0461519727228,125.480272771554,71.1201899659035,0.185281739498983,0.535827162222135,0.245068761064188,98.6088428636318,0.141736275787728,0.263666148946567,0.490180863128992,8212,16753
11,93.0622887493964,126.776436504104,67.6856591018831,0.170110606925771,0.505854558197995,0.24787531548962,99.2884834609745,0.1853958227502,0.235591025246478,0.370881088825215,6213,16752
110,90.5837587557877,128.342633266057,71.6460880921287,0.197410558155918,0.524809784761525,0.256943319665807,100.193962770918,0.145042998823072,0.277829128975652,0.502805635148042,8423,16752
111,93.377751338489,129.397977394408,73.858913345231,0.183174410365195,0.539869795988778,0.242243958186362,101.972308471587,0.139631341502336,0.261318565395629,0.602113306668259,10086,16751
112,94.0084997034987,127.816564538446,74.5182842458984,0.171273815926065,0.554731990927221,0.229541084041882,101.612504198372,0.135014189688802,0.246997473051209,0.302011820189839,5059,16751
113,91.0442963543708,125.05853913498,69.9230367176271,0.177344000846543,0.532594796993945,0.241200745413027,98.4412985925112,0.149034597924678,0.251358385208896,0.45689552238806,7653,16750
114,86.7702923096224,123.915945301719,66.7621377493414,0.201697080676031,0.506220919529241,0.266312541858271,95.97664370399,0.157254135036077,0.280290083628132,0.475823782234957,7971,16752
115,81.4435569755059,120.060383386581,62.9941427050053,0.219676259175738,0.489787711191924,0.283356707557732,91.8724436388626,0.159066598060322,0.302682626588857,0.560563548444869,9390,16751
